date,name,symbol,sector,open,high,low,close,volume
2016-03-23,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.9863,80.098,79.2419,79.4187,2179214
2016-03-24,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.8325,78.9721,77.995,78.9069,2338662
2016-03-28,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.4466,79.5022,78.665,78.9814,1649136
2016-03-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.4882,78.7767,77.66,78.5999,2162281
2016-03-30,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.093,80.1445,78.9535,79.4187,1506910
2016-03-31,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2791,79.6234,78.451,78.6929,1719972
2016-04-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.7673,79.4745,77.8834,79.3629,1844524
2016-04-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.1768,80.0139,78.8139,79.3908,1736922
2016-04-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.5254,78.7953,77.1017,77.1762,3120293
2016-04-06,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.0459,78.0043,76.5807,77.9764,3040921
2016-04-07,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.2041,77.3204,75.4268,75.8083,3834064
2016-04-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.2643,77.2041,75.8828,76.134,1900558
2016-04-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.6365,77.3065,76.2271,76.2271,1687369
2016-04-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.2457,77.2041,75.7804,77.1047,3281542
2016-04-13,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.0129,80.0634,77.938,79.7451,3833755
2016-04-14,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.7133,80.4192,77.423,79.2956,3760840
2016-04-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.202,79.7263,78.3313,78.7994,2052238
2016-04-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1627,79.6795,78.0691,79.5953,1837082
2016-04-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.9323,80.9248,79.6795,80.775,2118901
2016-04-20,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.1683,82.3761,80.6439,82.1514,2281465
2016-04-21,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.0858,82.9191,81.702,81.936,2163355
2016-04-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.1795,82.8162,81.7956,82.4791,2853861
2016-04-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.9735,82.2169,81.4023,82.1233,1545006
2016-04-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.2731,83.2937,81.8892,83.2188,1944276
2016-04-27,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.0877,84.0521,82.6008,83.3218,2054734
2016-04-28,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.3948,83.3335,82.0905,82.5727,2047613
2016-04-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.1046,82.5165,81.5521,82.1888,2589555
2016-05-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.8817,82.9098,82.0484,82.3105,2867535
2016-05-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.1308,81.5802,80.5222,81.3368,1829107
2016-05-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.5222,80.9623,79.1833,79.9323,2743930
2016-05-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.0072,80.6158,79.614,79.9136,2093474
2016-05-06,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.4923,80.2788,79.303,80.157,2162623
2016-05-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.4548,80.5597,79.2207,79.5765,2258999
2016-05-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.3256,81.4772,80.0728,81.0746,1787147
2016-05-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.7937,81.7207,80.7329,80.8406,1390907
2016-05-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.1308,81.7769,80.1664,80.6907,2647202
2016-05-13,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.466,81.2338,79.0148,79.3425,1963103
2016-05-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.0803,80.3349,79.0803,80.0072,1968091
