date,name,symbol,sector,open,high,low,close,volume
2015-09-24,Colgate-Palmolive Company,CL,Consumer Defensive,56.9953,57.5671,56.6771,57.4103,3791615
2015-09-25,Colgate-Palmolive Company,CL,Consumer Defensive,57.8899,58.7383,57.77,58.2311,4545645
2015-09-28,Colgate-Palmolive Company,CL,Consumer Defensive,58.0743,58.3602,57.3227,57.3273,4581757
2015-09-29,Colgate-Palmolive Company,CL,Consumer Defensive,57.3273,58.2772,57.2719,58.1665,3884498
2015-09-30,Colgate-Palmolive Company,CL,Consumer Defensive,58.7107,59.015,58.185,58.5262,3529378
2015-10-01,Colgate-Palmolive Company,CL,Consumer Defensive,58.6369,58.9781,58.2956,58.766,4254063
2015-10-02,Colgate-Palmolive Company,CL,Consumer Defensive,58.3049,59.2825,58.1573,59.2825,3504061
2015-10-05,Colgate-Palmolive Company,CL,Consumer Defensive,59.5684,60.4168,59.3378,60.2693,3690164
2015-10-06,Colgate-Palmolive Company,CL,Consumer Defensive,60.2232,60.2232,59.6975,59.7528,2941506
2015-10-07,Colgate-Palmolive Company,CL,Consumer Defensive,59.9926,60.3892,59.762,60.2693,2394897
2015-10-08,Colgate-Palmolive Company,CL,Consumer Defensive,60.1125,60.818,59.9649,60.7765,2587649
2015-10-09,Colgate-Palmolive Company,CL,Consumer Defensive,60.8687,61.2561,60.6612,61.1823,3478405
2015-10-12,Colgate-Palmolive Company,CL,Consumer Defensive,61.1731,61.4036,60.8595,61.0993,2419351
2015-10-13,Colgate-Palmolive Company,CL,Consumer Defensive,60.8411,61.1362,60.6658,60.8411,2200801
2015-10-14,Colgate-Palmolive Company,CL,Consumer Defensive,60.8411,60.9702,60.4076,60.6382,2326104
2015-10-15,Colgate-Palmolive Company,CL,Consumer Defensive,61.0163,61.4774,60.8318,61.3944,2418290
2015-10-16,Colgate-Palmolive Company,CL,Consumer Defensive,61.6988,62.0308,61.5235,61.9017,2410811
2015-10-19,Colgate-Palmolive Company,CL,Consumer Defensive,61.8094,62.1876,61.6895,62.0215,2384355
2015-10-20,Colgate-Palmolive Company,CL,Consumer Defensive,61.7449,62.0123,61.6619,61.8463,3281938
