date,name,symbol,sector,open,high,low,close,volume
2015-01-26,Ford Motor Company,F,Consumer Cyclical,11.6901,11.8228,11.6784,11.7682,25237196
2015-01-27,Ford Motor Company,F,Consumer Cyclical,11.6745,11.698,11.4872,11.5887,34609134
2015-01-28,Ford Motor Company,F,Consumer Cyclical,11.6912,11.6912,11.368,11.3995,40579776
2015-01-29,Ford Motor Company,F,Consumer Cyclical,11.5256,11.7937,11.2734,11.7069,40731076
2015-01-30,Ford Motor Company,F,Consumer Cyclical,11.6281,11.7385,11.5335,11.5966,30439659
2015-02-02,Ford Motor Company,F,Consumer Cyclical,11.6281,12.0617,11.6163,12.0381,40371750
2015-02-03,Ford Motor Company,F,Consumer Cyclical,12.1957,12.448,12.1721,12.3376,48335448
2015-02-04,Ford Motor Company,F,Consumer Cyclical,12.3613,12.6293,12.3376,12.5111,41179483
2015-02-05,Ford Motor Company,F,Consumer Cyclical,12.6214,12.6293,12.4165,12.4953,25713222
2015-02-06,Ford Motor Company,F,Consumer Cyclical,12.4874,12.6136,12.4322,12.5032,28187680
2015-02-09,Ford Motor Company,F,Consumer Cyclical,12.4243,12.6372,12.3928,12.5505,20286720
2015-02-10,Ford Motor Company,F,Consumer Cyclical,12.653,12.7239,12.5426,12.6845,27928530
2015-02-11,Ford Motor Company,F,Consumer Cyclical,12.6766,12.8579,12.6214,12.8106,34285331
2015-02-12,Ford Motor Company,F,Consumer Cyclical,12.8816,12.9683,12.8501,12.8974,23738806
2015-02-13,Ford Motor Company,F,Consumer Cyclical,12.8737,12.8974,12.7633,12.8501,19954568
2015-02-17,Ford Motor Company,F,Consumer Cyclical,12.7791,12.8501,12.6136,12.7003,44362323
2015-02-18,Ford Motor Company,F,Consumer Cyclical,12.7397,12.8737,12.6608,12.7791,22812702
2015-02-19,Ford Motor Company,F,Consumer Cyclical,12.7633,12.992,12.7476,12.9525,24863932
2015-02-20,Ford Motor Company,F,Consumer Cyclical,12.921,12.9762,12.8106,12.9289,21523627
2015-02-23,Ford Motor Company,F,Consumer Cyclical,12.8737,12.9683,12.8422,12.9131,19016756
2015-02-24,Ford Motor Company,F,Consumer Cyclical,12.8974,12.9447,12.8343,12.8974,17672510
2015-02-25,Ford Motor Company,F,Consumer Cyclical,12.8816,13.1023,12.8816,13.0156,23320169
2015-02-26,Ford Motor Company,F,Consumer Cyclical,12.9289,13.0629,12.9052,12.9131,20799991
2015-02-27,Ford Motor Company,F,Consumer Cyclical,12.9131,12.9289,12.787,12.8816,20336962
2015-03-02,Ford Motor Company,F,Consumer Cyclical,12.9368,13.0787,12.9328,13.0629,26341113
2015-03-03,Ford Motor Company,F,Consumer Cyclical,12.6687,12.8501,12.6608,12.7476,37688950
2015-03-04,Ford Motor Company,F,Consumer Cyclical,12.6845,12.7239,12.5584,12.6372,25659401
2015-03-05,Ford Motor Company,F,Consumer Cyclical,12.6845,12.7949,12.6845,12.7003,16548157
2015-03-06,Ford Motor Company,F,Consumer Cyclical,12.6451,12.7712,12.5426,12.5584,24420536
2015-03-09,Ford Motor Company,F,Consumer Cyclical,12.5978,12.6924,12.5584,12.6372,17132373
2015-03-10,Ford Motor Company,F,Consumer Cyclical,12.5662,12.5741,12.3692,12.3928,31687721
2015-03-11,Ford Motor Company,F,Consumer Cyclical,12.4322,12.4953,12.377,12.4165,20638698
