date,name,symbol,sector,open,high,low,close,volume
2014-12-03,Procter & Gamble Company (The),PG,Consumer Defensive,79.1456,79.2589,78.1001,78.4138,6465627
2014-12-04,Procter & Gamble Company (The),PG,Consumer Defensive,78.8494,79.2328,78.5009,78.9191,6410706
2014-12-05,Procter & Gamble Company (The),PG,Consumer Defensive,78.6926,78.7797,77.7255,78.7449,6383401
2014-12-08,Procter & Gamble Company (The),PG,Consumer Defensive,78.71,79.285,78.6926,79.0759,4723879
2014-12-09,Procter & Gamble Company (The),PG,Consumer Defensive,78.8233,79.0934,78.3005,79.0324,5703953
2014-12-10,Procter & Gamble Company (The),PG,Consumer Defensive,79.2415,79.3722,78.3789,78.4138,6293332
2014-12-11,Procter & Gamble Company (The),PG,Consumer Defensive,78.4138,79.529,78.3963,78.771,6468676
2014-12-12,Procter & Gamble Company (The),PG,Consumer Defensive,78.4225,79.2589,78.0043,78.0217,6574629
2014-12-15,Procter & Gamble Company (The),PG,Consumer Defensive,78.1524,78.9365,77.5686,77.7168,6511895
2014-12-16,Procter & Gamble Company (The),PG,Consumer Defensive,77.6645,79.2502,77.0023,77.8562,8776495
2014-12-17,Procter & Gamble Company (The),PG,Consumer Defensive,78.0304,79.4244,77.891,79.0237,7415365
2014-12-18,Procter & Gamble Company (The),PG,Consumer Defensive,79.2938,80.1563,78.893,80.1563,8724454
2014-12-19,Procter & Gamble Company (The),PG,Consumer Defensive,80.287,80.7923,79.9472,80.1999,14037813
2014-12-22,Procter & Gamble Company (The),PG,Consumer Defensive,80.2434,80.7923,80.1563,80.6791,7157130
2014-12-23,Procter & Gamble Company (The),PG,Consumer Defensive,80.801,81.4458,80.7662,81.2802,5610590
2014-12-24,Procter & Gamble Company (The),PG,Consumer Defensive,81.4632,81.803,81.1495,81.1495,2408140
2014-12-26,Procter & Gamble Company (The),PG,Consumer Defensive,81.1583,81.7298,81.0798,81.4283,3148746
2014-12-29,Procter & Gamble Company (The),PG,Consumer Defensive,81.1321,81.4022,80.5919,80.7139,4657706
2014-12-30,Procter & Gamble Company (The),PG,Consumer Defensive,80.3741,80.8707,80.2434,80.5048,4730012
2014-12-31,Procter & Gamble Company (The),PG,Consumer Defensive,80.1912,80.6355,79.3112,79.3635,5712139
2015-01-02,Procter & Gamble Company (The),PG,Consumer Defensive,79.1456,79.285,78.3441,78.7971,7255494
2015-01-05,Procter & Gamble Company (The),PG,Consumer Defensive,78.6142,79.285,78.2831,78.4225,8626143
2015-01-06,Procter & Gamble Company (The),PG,Consumer Defensive,78.6839,78.9017,77.769,78.0653,7791195
2015-01-07,Procter & Gamble Company (The),PG,Consumer Defensive,78.3615,78.7361,78.0327,78.4748,5986899
2015-01-08,Procter & Gamble Company (The),PG,Consumer Defensive,78.832,79.4811,78.527,79.3722,6831617
2015-01-09,Procter & Gamble Company (The),PG,Consumer Defensive,79.4419,79.4419,78.5183,78.6316,4873097
2015-01-12,Procter & Gamble Company (The),PG,Consumer Defensive,78.8276,78.954,77.9825,78.3441,5250893
2015-01-13,Procter & Gamble Company (The),PG,Consumer Defensive,79.0934,79.7207,78.2134,78.6752,6730752
2015-01-14,Procter & Gamble Company (The),PG,Consumer Defensive,78.1785,78.5532,77.9182,78.4051,6418158
2015-01-15,Procter & Gamble Company (The),PG,Consumer Defensive,78.8407,78.8494,77.8387,78.2918,6768180
2015-01-16,Procter & Gamble Company (The),PG,Consumer Defensive,78.3702,79.5813,78.3005,79.5029,8815713
2015-01-20,Procter & Gamble Company (The),PG,Consumer Defensive,79.5029,79.9733,78.8494,79.4506,9874638
