date,name,symbol,sector,open,high,low,close,volume
2014-11-28,American Tower Corporation (REIT),AMT,Communication Services,96.5357,97.6333,96.3245,96.4439,922613
2014-12-01,American Tower Corporation (REIT),AMT,Communication Services,95.2867,96.5174,94.8734,95.0479,2463833
2014-12-02,American Tower Corporation (REIT),AMT,Communication Services,93.9641,93.9641,92.2191,93.6519,3843047
2014-12-03,American Tower Corporation (REIT),AMT,Communication Services,94.1386,94.2213,93.3855,93.3855,1809367
2014-12-04,American Tower Corporation (REIT),AMT,Communication Services,93.2753,93.6519,92.9998,93.3212,1633583
2014-12-05,American Tower Corporation (REIT),AMT,Communication Services,93.211,93.56,92.0906,92.3385,2124543
2014-12-08,American Tower Corporation (REIT),AMT,Communication Services,92.2191,93.3488,92.1548,92.5498,2175858
2014-12-09,American Tower Corporation (REIT),AMT,Communication Services,91.8609,92.6323,91.5946,92.5589,1669631
2014-12-10,American Tower Corporation (REIT),AMT,Communication Services,92.0446,92.8528,91.815,91.9987,1826854
2014-12-11,American Tower Corporation (REIT),AMT,Communication Services,92.1916,92.4579,91.6589,91.7967,2068126
2014-12-12,American Tower Corporation (REIT),AMT,Communication Services,91.686,92.4512,90.8471,90.884,1486134
2014-12-15,American Tower Corporation (REIT),AMT,Communication Services,91.2159,91.4187,89.5933,89.8422,1835266
2014-12-16,American Tower Corporation (REIT),AMT,Communication Services,89.3351,89.7223,88.1873,88.3025,2378200
2014-12-17,American Tower Corporation (REIT),AMT,Communication Services,88.5423,89.5933,88.1182,89.5564,2143890
2014-12-18,American Tower Corporation (REIT),AMT,Communication Services,90.2755,90.9116,89.833,90.884,2276779
2014-12-19,American Tower Corporation (REIT),AMT,Communication Services,91.5938,91.9073,90.6719,91.7598,3225396
2014-12-22,American Tower Corporation (REIT),AMT,Communication Services,91.5016,92.8938,91.4284,92.82,1586430
2014-12-23,American Tower Corporation (REIT),AMT,Communication Services,92.986,93.5483,92.608,92.7924,2072989
2014-12-24,American Tower Corporation (REIT),AMT,Communication Services,92.9306,93.3907,92.6817,92.8845,762869
2014-12-26,American Tower Corporation (REIT),AMT,Communication Services,92.8845,93.1611,92.7048,92.7831,975372
2014-12-29,American Tower Corporation (REIT),AMT,Communication Services,92.7831,93.3916,92.5526,92.7739,1150128
2014-12-30,American Tower Corporation (REIT),AMT,Communication Services,92.5619,92.9952,92.2576,92.5066,1484716
2014-12-31,American Tower Corporation (REIT),AMT,Communication Services,92.7094,93.1148,91.0407,91.1329,1367814
2015-01-02,American Tower Corporation (REIT),AMT,Communication Services,91.4187,92.1101,91.179,91.8889,1462901
2015-01-05,American Tower Corporation (REIT),AMT,Communication Services,91.8981,91.8981,90.3031,90.5613,2124697
