date,name,symbol,sector,open,high,low,close,volume
2014-08-21,Campbell Soup Company,CPB,Consumer Defensive,39.0738,39.3118,39.065,39.1884,476670
2014-08-22,Campbell Soup Company,CPB,Consumer Defensive,39.1884,39.4,38.7476,38.8005,662162
2014-08-25,Campbell Soup Company,CPB,Consumer Defensive,38.9856,39.0561,38.7123,39.0297,1481085
2014-08-26,Campbell Soup Company,CPB,Consumer Defensive,38.9856,39.303,38.9856,39.1884,517493
2014-08-27,Campbell Soup Company,CPB,Consumer Defensive,39.1619,39.3294,39.1267,39.3206,550640
2014-08-28,Campbell Soup Company,CPB,Consumer Defensive,39.2237,39.4793,39.1893,39.4705,756083
2014-08-29,Campbell Soup Company,CPB,Consumer Defensive,39.4793,39.5278,39.2677,39.5146,719888
2014-09-02,Campbell Soup Company,CPB,Consumer Defensive,39.4529,39.7791,39.1708,39.3559,743252
2014-09-03,Campbell Soup Company,CPB,Consumer Defensive,39.4,39.4687,39.1796,39.206,680123
2014-09-04,Campbell Soup Company,CPB,Consumer Defensive,39.2148,39.3912,38.9151,39.0121,625627
2014-09-05,Campbell Soup Company,CPB,Consumer Defensive,39.0473,39.2677,38.8357,39.2677,888180
2014-09-08,Campbell Soup Company,CPB,Consumer Defensive,38.2891,38.7299,37.8219,38.2539,2180007
2014-09-09,Campbell Soup Company,CPB,Consumer Defensive,38.1833,38.1966,37.8395,38.104,1109204
2014-09-10,Campbell Soup Company,CPB,Consumer Defensive,38.1481,38.4469,37.9188,38.2803,844130
2014-09-11,Campbell Soup Company,CPB,Consumer Defensive,38.1921,38.9063,38.1482,38.8975,1169103
2014-09-12,Campbell Soup Company,CPB,Consumer Defensive,38.8181,38.9283,38.1541,38.2627,862775
2014-09-15,Campbell Soup Company,CPB,Consumer Defensive,38.2891,38.3773,37.9982,38.3508,757651
2014-09-16,Campbell Soup Company,CPB,Consumer Defensive,38.3597,38.6153,38.2891,38.439,557971
2014-09-17,Campbell Soup Company,CPB,Consumer Defensive,38.2803,38.3068,37.8748,37.9982,911170
2014-09-18,Campbell Soup Company,CPB,Consumer Defensive,38.2186,38.3332,37.9982,38.2627,740994
2014-09-19,Campbell Soup Company,CPB,Consumer Defensive,38.4302,38.4743,37.9365,37.9629,1712904
2014-09-22,Campbell Soup Company,CPB,Consumer Defensive,38.007,38.0775,37.6279,37.7249,911106
2014-09-23,Campbell Soup Company,CPB,Consumer Defensive,37.7161,37.8067,37.5133,37.5397,800730
2014-09-24,Campbell Soup Company,CPB,Consumer Defensive,37.478,38.0819,37.478,37.8836,956142
2014-09-25,Campbell Soup Company,CPB,Consumer Defensive,37.6984,37.8395,37.3017,37.3634,719798
2014-09-26,Campbell Soup Company,CPB,Consumer Defensive,37.4075,37.6015,37.2135,37.575,682120
2014-09-29,Campbell Soup Company,CPB,Consumer Defensive,37.3899,37.7778,37.3899,37.7778,864663
2014-09-30,Campbell Soup Company,CPB,Consumer Defensive,37.6808,37.8659,37.4692,37.672,920786
2014-10-01,Campbell Soup Company,CPB,Consumer Defensive,37.478,37.6103,37.2135,37.2224,1301615
2014-10-02,Campbell Soup Company,CPB,Consumer Defensive,37.2224,37.4251,36.9579,37.1166,1199822
2014-10-03,Campbell Soup Company,CPB,Consumer Defensive,37.1871,37.4692,37.0725,37.4251,860846
2014-10-06,Campbell Soup Company,CPB,Consumer Defensive,37.5574,37.6015,37.1695,37.5133,733366
2014-10-07,Campbell Soup Company,CPB,Consumer Defensive,37.3634,37.751,37.3017,37.3017,1258090
2014-10-08,Campbell Soup Company,CPB,Consumer Defensive,37.3035,37.8897,37.2324,37.863,1052846
2014-10-09,Campbell Soup Company,CPB,Consumer Defensive,37.7387,37.9607,37.1525,37.1969,1184207
2014-10-10,Campbell Soup Company,CPB,Consumer Defensive,37.3212,37.7209,37.1258,37.4722,1860334
2014-10-13,Campbell Soup Company,CPB,Consumer Defensive,37.3301,37.6676,37.2235,37.2502,911844
2014-10-14,Campbell Soup Company,CPB,Consumer Defensive,37.339,37.8097,37.3124,37.561,1129391
2014-10-15,Campbell Soup Company,CPB,Consumer Defensive,37.2413,37.4712,36.6995,37.2679,1434684
2014-10-16,Campbell Soup Company,CPB,Consumer Defensive,36.6462,37.117,36.5485,36.9482,1129288
2014-10-17,Campbell Soup Company,CPB,Consumer Defensive,37.2058,37.5078,36.9038,37.339,846377
2014-10-20,Campbell Soup Company,CPB,Consumer Defensive,37.2946,38.0495,37.2591,37.9696,766397
2014-10-21,Campbell Soup Company,CPB,Consumer Defensive,38.0762,38.2894,37.8808,38.1028,786161
2014-10-22,Campbell Soup Company,CPB,Consumer Defensive,38.1917,38.3604,38.0851,38.1206,1110508
2014-10-23,Campbell Soup Company,CPB,Consumer Defensive,38.3338,38.3959,38.1206,38.165,572292
2014-10-24,Campbell Soup Company,CPB,Consumer Defensive,38.1917,38.3693,38.0584,38.3426,659773
2014-10-27,Campbell Soup Company,CPB,Consumer Defensive,38.2716,38.8933,38.1828,38.7512,1007526
2014-10-28,Campbell Soup Company,CPB,Consumer Defensive,38.8489,38.9377,38.689,38.8489,652934
2014-10-29,Campbell Soup Company,CPB,Consumer Defensive,38.84,38.9288,38.2361,38.5913,867125
2014-10-30,Campbell Soup Company,CPB,Consumer Defensive,38.4315,39.142,38.4315,38.9999,850590
2014-10-31,Campbell Soup Company,CPB,Consumer Defensive,39.5328,39.5417,39.1331,39.2308,1048854
2014-11-03,Campbell Soup Company,CPB,Consumer Defensive,39.0887,39.4529,39.0887,39.3729,1637622
2014-11-04,Campbell Soup Company,CPB,Consumer Defensive,39.4085,39.746,39.3374,39.4884,1615803
