date,name,symbol,sector,open,high,low,close,volume
2014-10-01,Signet Jewelers Limited,SIG,Consumer Cyclical,104.7658,105.3567,102.5684,103.5378,792334
2014-10-02,Signet Jewelers Limited,SIG,Consumer Cyclical,103.5932,105.5875,102.4576,105.2921,575282
2014-10-03,Signet Jewelers Limited,SIG,Consumer Cyclical,104.6735,108.0435,104.3688,107.2956,638184
2014-10-06,Signet Jewelers Limited,SIG,Consumer Cyclical,107.4433,107.7203,106.2431,106.6678,362644
2014-10-07,Signet Jewelers Limited,SIG,Consumer Cyclical,105.9661,106.9263,104.9135,104.9966,417774
2014-10-08,Signet Jewelers Limited,SIG,Consumer Cyclical,105.2736,105.2736,102.4299,103.6394,1807785
2014-10-09,Signet Jewelers Limited,SIG,Consumer Cyclical,103.0023,103.9718,101.6081,101.7189,603223
2014-10-10,Signet Jewelers Limited,SIG,Consumer Cyclical,101.7559,102.1206,100.6664,100.9157,1233682
2014-10-13,Signet Jewelers Limited,SIG,Consumer Cyclical,100.5279,101.2204,98.7921,99.6138,1072240
2014-10-14,Signet Jewelers Limited,SIG,Consumer Cyclical,95.5791,98.3582,94.2311,96.3177,2381337
2014-10-15,Signet Jewelers Limited,SIG,Consumer Cyclical,95.7176,98.7552,94.388,98.1643,1312970
2014-10-16,Signet Jewelers Limited,SIG,Consumer Cyclical,96.3823,100.5371,96.3823,99.7154,1138659
2014-10-17,Signet Jewelers Limited,SIG,Consumer Cyclical,100.7772,102.1437,99.8908,101.2111,904521
2014-10-20,Signet Jewelers Limited,SIG,Consumer Cyclical,101.4789,102.79,100.6387,100.7772,928473
2014-10-21,Signet Jewelers Limited,SIG,Consumer Cyclical,101.7189,102.9238,101.5528,101.9036,769290
2014-10-22,Signet Jewelers Limited,SIG,Consumer Cyclical,102.3099,102.6792,101.5805,101.7097,673644
2014-10-23,Signet Jewelers Limited,SIG,Consumer Cyclical,102.2822,105.2459,102.1991,104.3688,881344
2014-10-24,Signet Jewelers Limited,SIG,Consumer Cyclical,104.3873,107.3049,104.1287,106.9448,1384102
2014-10-27,Signet Jewelers Limited,SIG,Consumer Cyclical,106.7416,108.1727,105.9107,107.8773,696607
2014-10-28,Signet Jewelers Limited,SIG,Consumer Cyclical,108.3574,108.9575,107.7111,108.6159,696571
2014-10-29,Signet Jewelers Limited,SIG,Consumer Cyclical,108.5234,109.4204,107.9501,108.7176,833435
2014-10-30,Signet Jewelers Limited,SIG,Consumer Cyclical,108.3293,110.6318,106.785,110.4561,738086
